frame_id,stem,product,object_id,area,aspect_ratio,number_of_grapes,ths1,ths2,ths3,ths4,rg1,rg2,rg3,rg4,ratio_upper_lower,ratio_left_right,mean_grape_area,mean_grape_ratio,percentage_bunch_area,compactness
2837,39,51,2918,13857,1.602,22,0,4,4,0,0,0,0,90,1.75,0.83,660.91,1.06,0.14,0.06
2837,39,51,2907,14946,1.691,24,4,20,0,0,0,0,0,75,1.18,1.67,605.88,1.09,0.19,0.06
2837,39,51,2913,16536,1.529,16,6,31,0,0,0,0,0,62,1.0,0.6,465.0,1.13,0.12,0.07
2837,39,51,2917,21539,1.52,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2837,39,51,2921,18550,1.651,23,4,4,0,0,0,0,0,91,1.88,0.77,352.26,1.08,0.13,0.05
2837,39,51,2923,27472,1.485,2,50,0,0,0,0,0,0,50,1.0,0.0,372.0,1.36,0.02,0.21
2837,39,51,2935,27675,1.519,6,0,33,16,16,0,0,0,33,5.0,1.0,550.83,1.08,0.06,0.08
2837,39,51,2937,26703,1.605,26,0,0,7,0,0,0,0,92,2.71,1.0,363.81,1.15,0.17,0.06
2837,39,51,2944,10624,1.542,13,0,0,0,0,0,0,0,100,1.17,0.44,741.31,1.01,0.14,0.08
2907,40,27,2963,6320,0.988,20,0,15,0,10,0,0,0,75,1.22,0.67,1133.3,1.11,0.19,0.07
2907,40,27,2957,14580,1.8,23,0,43,30,0,0,0,0,26,1.88,0.53,244.87,1.06,0.13,0.05
2907,40,27,2961,14432,1.864,19,0,0,5,10,0,0,0,84,0.73,1.11,238.53,1.15,0.16,0.06
2907,40,27,2958,14580,1.8,24,0,4,8,0,0,0,0,87,1.0,1.0,151.17,1.08,0.13,0.05
2907,40,27,2954,13188,1.869,25,0,12,0,0,0,0,4,84,1.27,1.5,301.48,1.06,0.16,0.05
2907,40,27,2974,19206,2.041,43,0,46,0,0,0,0,0,53,0.95,0.87,297.53,1.08,0.15,0.04
2907,40,27,2953,10320,1.613,23,0,21,4,0,0,0,0,73,1.88,0.64,329.0,1.1,0.13,0.05
2907,40,27,2977,13778,2.0,16,6,31,0,0,0,0,0,62,1.29,0.45,312.25,1.05,0.12,0.06
2907,40,27,2976,14700,1.531,15,0,93,0,0,0,0,0,6,4.0,0.25,379.33,1.24,0.15,0.07
2907,40,27,2984,18430,2.04,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2907,40,27,2982,15390,1.9,23,0,39,21,0,0,0,0,39,1.56,0.44,249.57,1.09,0.16,0.06
2907,40,27,2975,15050,2.035,13,0,30,0,7,0,0,0,61,0.62,0.86,188.46,1.04,0.12,0.07
2907,40,27,2985,16376,1.935,24,0,45,0,0,0,0,0,54,2.43,0.85,261.83,1.03,0.17,0.06
2907,40,27,2990,15198,1.461,16,50,50,0,0,0,0,0,0,4.33,1.67,318.81,1.11,0.13,0.06
2907,40,27,2991,38880,1.519,41,0,56,12,2,0,0,2,26,1.73,1.05,242.73,1.11,0.18,0.04
2907,40,27,2994,16380,2.022,34,8,79,0,0,0,0,0,11,0.89,0.55,438.38,1.08,0.17,0.05
2907,40,27,3005,10944,1.895,33,3,48,6,12,0,6,0,24,1.54,1.2,177.85,1.05,0.15,0.04
2907,40,27,3007,25370,1.822,5,0,100,0,0,0,0,0,0,0.67,1.5,490.0,1.08,0.06,0.15
2907,40,27,3000,16920,2.089,18,0,5,0,0,0,0,0,94,0.8,0.8,329.44,1.04,0.18,0.07
2907,40,27,3014,15824,1.87,16,0,0,0,0,0,0,0,100,1.29,0.6,336.81,1.03,0.16,0.08
2907,40,27,3012,17721,1.808,22,4,4,0,0,0,0,0,90,1.2,1.0,428.09,1.08,0.19,0.06
2907,40,27,3002,16356,1.216,8,0,12,0,0,0,0,0,87,3.0,3.0,379.88,1.08,0.08,0.07
2907,40,27,3017,16107,1.945,18,0,0,5,0,0,0,0,94,2.0,0.8,408.5,1.13,0.15,0.06
2907,40,27,3025,25296,1.645,3,0,66,0,0,0,0,0,33,2.0,0.5,216.0,1.15,0.03,0.16
2907,40,27,3032,14194,1.606,6,0,16,0,0,0,0,0,83,1.0,1.0,325.33,1.0,0.06,0.11
2907,40,27,3027,9360,1.538,28,0,28,7,3,0,0,0,60,1.33,1.15,209.82,1.1,0.14,0.05
2988,41,24,3048,15675,1.737,16,0,0,0,0,0,0,0,100,3.0,0.78,209.81,1.15,0.12,0.06
2988,41,24,3043,12150,1.852,24,20,20,4,0,0,0,0,54,0.6,1.18,520.29,1.12,0.15,0.06
2988,41,24,3047,12814,1.733,24,12,41,0,0,0,0,0,45,1.0,1.4,379.92,1.09,0.14,0.06
2988,41,24,3072,16005,1.701,33,0,3,0,3,0,0,0,93,1.54,1.06,397.88,0.99,0.19,0.05
2988,41,24,3057,29555,2.235,26,3,11,3,3,0,0,0,76,1.36,0.86,490.31,1.1,0.15,0.05
2988,41,24,3063,27816,2.14,7,0,14,0,14,0,0,0,71,0.75,1.33,554.57,0.98,0.07,0.1
2988,41,24,3074,21012,1.981,19,5,0,0,0,0,0,0,94,3.75,0.73,664.05,1.1,0.11,0.06
2988,41,24,3077,24976,1.99,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2988,41,24,3080,28188,2.095,10,10,40,0,0,0,0,0,50,9.0,1.5,584.6,1.2,0.08,0.08
2988,41,24,3085,7560,1.458,29,0,24,6,6,0,0,0,62,1.42,0.93,547.21,1.05,0.2,0.06
2988,41,24,3096,32619,1.901,23,0,4,0,0,0,0,0,95,1.88,0.92,437.0,1.05,0.18,0.06
2988,41,24,3092,39858,1.87,10,0,20,0,0,0,0,0,80,9.0,0.11,314.8,1.07,0.09,0.07
2988,41,24,3090,12320,1.925,30,3,10,0,0,0,0,0,86,1.5,1.0,557.93,1.06,0.16,0.05
2988,41,24,3110,8850,1.573,9,0,0,0,0,0,0,0,100,3.5,1.25,360.0,1.09,0.11,0.08
2988,41,24,3108,26520,1.569,10,0,0,0,0,0,0,0,100,1.0,1.0,556.5,1.07,0.1,0.07
2988,41,24,3112,13746,2.203,7,14,28,0,0,0,0,0,57,0.75,6.0,642.43,1.21,0.08,0.11
2988,41,24,3094,11520,1.8,19,0,31,5,31,0,0,0,31,8.5,0.58,224.16,1.19,0.12,0.05
2988,41,24,3122,21700,1.411,1,100,0,0,0,0,0,0,0,inf,0.0,198.0,1.64,0.01,0.0
2988,41,24,3132,10080,1.575,23,0,0,4,0,0,0,0,95,1.09,1.56,397.96,1.02,0.15,0.06
2988,41,24,3127,15120,1.867,17,58,41,0,0,0,0,0,0,1.83,1.43,297.06,1.22,0.11,0.06
3026,42,9,3136,17028,1.737,18,0,61,0,0,0,0,0,38,2.6,0.64,344.89,1.06,0.12,0.06
3026,42,9,3155,20826,1.521,21,0,9,4,14,0,0,0,71,1.33,1.1,304.71,1.2,0.14,0.06
3026,42,9,3137,10164,1.714,17,0,0,0,11,0,0,0,88,1.83,0.55,255.0,1.05,0.13,0.06
3026,42,9,3157,11154,1.833,1,0,100,0,0,0,0,0,0,inf,inf,486.0,1.5,0.01,0.0
3026,42,9,3159,11899,2.233,20,0,15,15,5,0,0,5,60,1.5,1.22,239.75,1.08,0.15,0.05
3026,42,9,3169,12798,2.051,22,0,40,9,0,0,0,0,50,1.0,0.57,195.77,1.16,0.19,0.06
3026,42,9,3182,8364,1.809,31,0,0,0,0,0,0,0,100,1.07,1.07,333.39,1.06,0.17,0.05
3026,42,9,3170,7424,1.812,17,0,11,11,17,0,0,0,58,0.7,1.83,206.12,1.01,0.14,0.06
3026,42,9,3186,19552,2.213,11,0,0,0,18,0,0,0,81,0.83,1.2,358.45,1.08,0.12,0.09
3059,43,17,3166,17572,2.076,14,14,14,0,0,0,7,14,50,2.5,1.0,343.0,1.09,0.1,0.06
3059,43,17,3188,24525,2.064,18,16,22,0,0,0,0,0,61,0.64,0.64,622.78,1.13,0.12,0.06
3059,43,17,3190,26910,2.035,12,8,16,0,0,0,0,0,75,3.0,0.33,277.75,1.3,0.12,0.07
3059,43,17,3175,25725,2.333,11,0,27,9,0,0,0,0,63,1.75,1.2,218.82,1.22,0.08,0.07
3059,43,17,3215,9072,1.75,26,0,92,7,0,0,0,0,0,0.62,0.86,105.88,1.21,0.15,0.05
3059,43,17,3214,10648,1.375,16,0,0,0,0,0,0,0,100,2.2,0.6,632.81,1.16,0.15,0.07
3059,43,17,3226,24072,1.729,25,0,28,0,0,0,0,0,72,1.78,0.79,668.76,1.3,0.17,0.06
3059,43,17,3211,10584,1.5,17,11,64,0,0,0,0,0,23,3.25,1.12,347.88,1.23,0.12,0.06
3059,43,17,3237,31500,2.016,27,0,3,0,0,0,0,0,96,1.25,0.8,459.22,1.04,0.16,0.05
3059,43,17,3224,13432,1.587,16,6,12,6,0,0,0,0,75,2.2,3.0,242.19,1.19,0.12,0.06
3059,43,17,3241,29869,2.109,16,0,0,0,0,0,0,0,100,1.67,1.29,359.31,1.03,0.15,0.07
3059,43,17,3229,11659,1.472,3,0,0,0,0,0,0,0,100,inf,0.5,437.0,1.26,0.03,0.07
3059,43,17,3235,15352,1.505,16,0,31,18,6,0,0,0,43,3.0,1.0,236.81,1.15,0.13,0.06
3059,43,17,3240,19995,2.312,30,3,40,23,0,0,0,0,33,1.14,0.76,546.5,1.16,0.17,0.05
3139,44,24,3243,13104,1.582,16,0,31,6,0,0,0,0,62,1.29,0.45,344.19,1.11,0.12,0.07
3139,44,24,3245,12600,1.556,25,16,80,0,0,0,0,0,4,1.5,0.92,453.36,1.07,0.21,0.07
3139,44,24,3276,3186,0.915,11,0,18,18,18,0,0,0,45,0.83,0.83,128.55,1.06,0.09,0.07
3139,44,24,3277,10508,1.919,15,0,6,20,53,0,0,0,20,1.5,2.75,132.67,1.15,0.12,0.07
3139,44,24,3295,12482,2.0,18,0,83,11,5,0,0,0,0,1.57,1.0,164.61,1.15,0.13,0.06
3139,44,24,3269,11325,2.013,23,0,0,0,4,0,0,4,91,1.56,1.09,247.09,1.08,0.14,0.06
3139,44,24,3287,13674,1.849,17,5,17,5,0,0,0,0,70,1.43,1.43,284.65,1.21,0.13,0.06
3139,44,24,3298,13920,1.839,19,0,0,15,0,0,5,0,78,1.11,1.38,181.74,1.21,0.13,0.06
3139,44,24,3292,13038,1.939,32,3,12,9,0,0,3,0,71,1.67,0.68,411.53,1.11,0.19,0.05
3139,44,24,3286,21645,1.581,13,0,0,7,0,0,0,0,92,2.25,0.86,242.0,1.08,0.1,0.06
3139,44,24,3303,20424,1.658,17,0,0,5,5,0,0,5,82,1.83,0.89,126.76,1.16,0.15,0.06
3139,44,24,3305,28842,1.514,39,0,20,17,0,0,0,0,61,1.6,1.05,335.82,1.21,0.2,0.05
3139,44,24,3307,24495,1.852,47,0,55,17,0,0,0,0,27,1.47,0.96,381.09,1.06,0.21,0.05
3139,44,24,3313,30592,1.867,35,0,20,11,11,0,0,0,57,1.5,0.94,426.17,1.16,0.19,0.05
3139,44,24,3324,10875,1.933,28,0,28,3,7,0,0,7,53,1.33,0.56,257.46,1.2,0.21,0.06
3139,44,24,3335,24307,2.046,8,50,25,0,0,0,0,0,25,3.0,0.6,481.62,1.23,0.08,0.08
3139,44,24,3309,32007,1.61,17,0,0,0,0,0,0,0,100,1.12,0.7,274.41,1.1,0.14,0.06
3139,44,24,3317,13616,1.609,18,33,11,5,0,0,0,0,50,1.25,0.5,458.17,1.16,0.14,0.07
3139,44,24,3334,14949,1.525,21,0,4,0,23,0,0,0,71,0.91,0.91,256.71,1.2,0.19,0.07
3139,44,24,3336,16720,1.853,24,4,4,4,0,0,0,0,87,3.0,1.0,358.75,1.2,0.17,0.06
3218,45,15,3348,15936,1.729,2,0,0,0,0,0,0,0,100,0.0,1.0,640.5,1.27,0.02,0.08
3218,45,15,3339,20412,1.75,7,0,14,0,0,0,0,0,85,2.5,1.33,539.29,1.08,0.07,0.08
3218,45,15,3341,6912,1.333,31,0,3,3,35,0,0,0,58,1.21,1.07,164.87,1.14,0.16,0.05
3218,45,15,3360,5270,1.371,2,0,0,0,0,0,0,0,100,inf,0.0,212.5,1.36,0.02,0.07
3218,45,15,3363,6204,1.424,12,0,0,25,25,0,0,8,41,5.0,0.71,151.92,1.14,0.1,0.07
3218,45,15,3383,7154,1.342,32,0,9,6,15,0,0,0,68,0.88,1.67,244.03,1.1,0.18,0.05
3218,45,15,3391,6958,1.38,33,0,18,12,24,0,0,0,45,1.36,0.94,231.67,1.16,0.23,0.06
3218,45,15,3386,6868,1.485,31,0,16,3,0,0,3,0,77,2.1,0.94,437.48,1.16,0.2,0.06
3218,45,15,3384,8316,1.403,27,25,22,0,3,0,3,3,40,1.45,1.7,258.19,1.11,0.16,0.06
3218,45,15,3404,9558,1.457,8,0,75,0,0,0,12,0,12,1.0,1.0,169.25,1.07,0.09,0.08
3218,45,15,3388,9690,1.341,12,0,41,0,0,0,0,0,58,1.4,0.71,186.92,1.07,0.11,0.07
3303,46,27,3398,12320,2.078,17,5,29,5,0,0,0,0,58,2.4,0.89,125.76,1.06,0.14,0.06
3303,46,27,3400,12371,1.562,29,3,37,17,0,0,0,0,41,0.93,0.81,237.59,1.19,0.16,0.05
3303,46,27,3407,9396,1.432,32,3,78,0,0,0,0,0,18,1.13,1.13,275.19,1.02,0.21,0.06
3303,46,27,3406,8352,1.611,17,0,58,11,0,0,0,0,29,1.43,1.12,247.47,1.12,0.17,0.07
3303,46,27,3424,14415,1.667,31,3,58,16,0,0,0,0,22,1.38,0.82,271.84,0.98,0.18,0.05
3303,46,27,3412,14345,1.589,24,0,4,4,0,0,0,0,91,1.18,0.71,226.83,1.12,0.16,0.06
3303,46,27,3416,14996,1.772,24,0,4,0,0,0,0,0,95,1.0,1.0,189.54,1.14,0.14,0.05
3303,46,27,3419,15617,1.66,21,0,14,9,19,0,0,0,57,1.62,0.5,190.57,1.11,0.15,0.06
3303,46,27,3422,15792,1.787,23,0,0,13,4,0,0,0,82,1.3,0.53,224.09,1.15,0.13,0.05
3303,46,27,3423,16910,1.874,24,0,25,4,4,0,0,0,66,1.4,0.85,207.71,1.16,0.15,0.06
3303,46,27,3426,7776,1.5,21,4,80,4,0,0,0,0,9,1.33,0.91,143.95,1.06,0.15,0.06
3303,46,27,3425,9324,1.321,34,0,50,14,8,0,0,0,26,1.43,0.79,161.03,1.16,0.22,0.05
3303,46,27,3438,10125,1.543,7,28,28,0,0,0,0,0,42,1.33,0.17,449.14,1.1,0.07,0.08
3303,46,27,3440,10692,1.63,40,0,65,5,17,0,0,0,12,1.22,1.11,148.45,1.13,0.2,0.05
3303,46,27,3436,10578,1.57,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3303,46,27,3430,9720,1.481,25,0,4,8,0,0,0,0,88,1.5,0.92,156.6,1.06,0.13,0.05
3303,46,27,3441,9912,1.405,9,22,0,0,0,0,0,0,77,2.0,0.29,541.67,1.15,0.08,0.07
3303,46,27,3443,11340,1.4,37,8,21,5,5,0,2,0,56,1.06,1.18,163.05,1.12,0.13,0.04
3303,46,27,3452,14280,1.295,24,0,8,29,20,0,0,0,41,1.4,0.85,217.71,1.29,0.14,0.05
3303,46,27,3432,8174,1.821,12,0,0,0,0,0,0,0,100,0.71,0.33,308.92,1.11,0.1,0.06
3303,46,27,3446,6976,1.703,26,0,0,0,0,0,0,0,100,1.36,1.0,174.15,1.05,0.15,0.06
3303,46,27,3450,6900,1.917,30,0,13,10,6,0,0,0,70,0.76,1.31,123.53,1.16,0.14,0.04
3303,46,27,3444,22375,1.432,26,0,3,7,7,0,0,0,80,0.62,0.86,130.46,1.18,0.12,0.05
3303,46,27,3454,25800,1.792,32,3,59,0,0,0,0,0,37,1.13,1.29,408.44,1.07,0.2,0.06
3303,46,27,3455,26325,1.923,48,4,20,8,2,0,0,0,64,1.53,0.85,387.23,1.13,0.2,0.04
3303,46,27,3471,7995,1.892,31,0,32,12,0,0,0,0,54,1.58,0.82,159.06,1.1,0.15,0.05
3303,46,27,3457,9900,1.76,8,0,0,12,0,0,0,0,87,1.67,1.0,415.62,1.08,0.07,0.08
3362,47,22,3464,10074,1.89,36,5,16,0,0,0,0,0,77,1.77,1.12,445.28,1.08,0.22,0.05
3362,47,22,3476,12397,2.091,24,0,62,8,0,0,0,0,29,1.67,1.4,225.92,1.15,0.14,0.05
3362,47,22,3475,13013,2.195,37,24,43,8,0,0,0,0,24,1.85,0.95,163.57,1.07,0.18,0.05
3362,47,22,3465,17836,1.857,34,0,32,2,0,0,0,0,64,3.86,0.89,195.56,1.07,0.13,0.04
3362,47,22,3473,10080,2.057,46,0,54,2,2,0,0,0,41,1.71,1.0,565.09,1.14,0.23,0.05
3362,47,22,3484,22967,1.622,39,0,53,0,0,0,0,0,46,1.29,1.17,534.85,1.12,0.18,0.04
3362,47,22,3481,14900,1.49,13,0,15,0,15,0,0,0,69,2.25,1.17,238.38,1.16,0.15,0.08
3362,47,22,3479,14857,2.157,27,0,3,7,3,0,0,0,85,2.86,0.8,387.33,1.07,0.17,0.06
3362,47,22,3487,18656,1.66,13,0,0,0,0,0,0,0,100,0.44,0.86,134.08,1.05,0.1,0.06
3362,47,22,3503,16182,1.871,14,7,7,7,7,0,0,0,71,1.33,1.0,167.93,1.08,0.14,0.07
3362,47,22,3489,16800,1.823,14,0,0,21,28,0,0,0,50,1.0,0.56,186.36,1.09,0.12,0.06
3362,47,22,3488,7442,2.0,51,1,15,3,15,0,0,0,62,2.64,1.22,229.78,1.16,0.2,0.04
3362,47,22,3498,8175,1.453,15,0,33,6,20,0,0,0,40,4.0,1.5,165.6,1.16,0.14,0.06
3362,47,22,3491,7198,2.068,37,0,18,10,0,0,0,0,70,1.64,1.06,275.86,1.18,0.15,0.04
3362,47,22,3500,7006,1.823,26,0,19,0,0,0,0,0,80,1.6,0.73,280.46,1.2,0.14,0.05
3362,47,22,3505,4848,2.104,26,0,7,7,0,0,0,0,84,2.25,1.0,337.73,1.15,0.12,0.05
3362,47,22,3508,9315,1.957,15,0,6,0,0,0,0,0,93,4.0,1.14,277.6,1.09,0.15,0.07
3362,47,22,3504,9039,1.899,14,7,7,0,0,0,0,0,85,1.8,1.33,198.79,1.05,0.13,0.07
3362,47,22,3509,6048,1.929,21,0,4,14,4,0,0,0,76,2.5,1.1,215.19,1.11,0.13,0.05
3362,47,22,3518,8710,2.062,2,0,0,50,0,0,0,0,50,inf,1.0,187.5,1.22,0.02,0.09
3445,48,16,3577,12118,1.759,39,0,10,10,61,0,0,0,17,1.6,1.29,175.54,1.1,0.18,0.05
3445,48,16,3571,12495,1.729,19,0,15,5,10,0,0,0,68,5.33,0.58,246.05,1.17,0.14,0.06
3445,48,16,3575,13120,1.951,36,5,33,11,25,0,0,0,25,1.12,0.89,220.97,1.08,0.17,0.05
3445,48,16,3595,17220,1.562,21,0,38,0,52,0,0,0,9,2.0,1.62,151.24,1.06,0.17,0.06
3445,48,16,3579,17544,1.686,57,0,19,5,43,0,0,0,31,1.59,0.84,257.61,1.05,0.17,0.04
3445,48,16,3582,17745,1.61,38,0,39,15,18,0,0,0,26,2.8,1.11,258.71,0.99,0.16,0.04
3445,48,16,3587,17655,1.542,23,0,91,0,0,0,0,0,8,1.09,0.53,227.74,1.04,0.12,0.05
3445,48,16,3601,19030,1.573,12,0,8,0,0,0,0,0,91,1.0,0.71,89.67,1.11,0.11,0.07
3445,48,16,3602,16005,1.701,20,0,50,15,15,0,0,0,20,1.86,1.0,192.55,1.28,0.15,0.06
3445,48,16,3598,4140,1.15,24,0,83,0,0,0,0,0,16,1.67,0.6,277.67,1.16,0.13,0.05
3445,48,16,3605,11692,1.873,21,0,0,0,0,0,0,0,100,0.75,0.91,206.62,1.07,0.14,0.06
3445,48,16,3609,17819,1.68,36,0,0,0,0,0,0,0,100,1.0,0.64,281.94,1.04,0.2,0.05
3445,48,16,3606,19372,1.44,14,0,0,0,50,0,0,0,50,1.33,0.56,239.43,1.07,0.11,0.06
3445,48,16,3623,8890,1.814,24,0,0,0,8,0,0,0,91,3.8,1.4,340.79,1.15,0.18,0.06
3445,48,16,3611,8680,1.771,25,0,0,8,24,0,0,0,68,2.12,1.27,148.08,1.19,0.13,0.05
3445,48,16,3624,13662,1.394,35,0,0,2,2,0,0,0,94,1.33,1.06,167.69,1.1,0.14,0.04
3550,49,25,3625,14178,1.363,38,0,2,13,2,0,0,0,81,1.71,0.65,176.87,1.07,0.18,0.05
3550,49,25,3629,36432,2.091,30,0,13,6,3,0,0,0,76,1.5,0.67,499.0,1.07,0.17,0.05
3550,49,25,3637,50120,1.564,34,0,0,8,20,0,0,0,70,1.12,1.62,590.68,1.11,0.21,0.06
3550,49,25,3632,50224,1.698,40,0,12,2,30,0,0,0,55,1.35,1.0,334.25,1.08,0.16,0.04
3550,49,25,3635,44988,1.693,44,0,43,2,0,0,0,0,54,0.91,0.83,334.41,1.11,0.19,0.05
3550,49,25,3642,8418,1.768,21,0,19,4,4,0,0,0,71,1.62,1.1,289.71,1.09,0.15,0.07
3550,49,25,3627,11169,2.096,20,0,65,0,0,0,0,0,35,1.22,1.0,100.0,1.04,0.13,0.06
3550,49,25,3634,12000,1.875,24,0,16,8,16,0,0,0,58,1.0,0.71,239.75,1.06,0.15,0.05
3550,49,25,3650,15225,2.011,40,0,5,5,40,0,0,0,50,1.5,0.74,120.75,1.09,0.16,0.04
3550,49,25,3641,15573,2.057,40,0,12,2,5,0,0,0,80,2.08,0.9,156.75,1.01,0.11,0.04
3550,49,25,3646,16647,1.925,27,0,7,3,0,0,0,0,88,1.7,0.42,190.85,1.05,0.11,0.05
3550,49,25,3658,17014,1.926,16,0,0,0,0,0,0,12,87,1.29,0.6,407.12,1.12,0.16,0.07
3550,49,25,3667,15886,1.798,18,0,0,0,0,0,0,0,100,1.57,1.25,251.39,1.05,0.15,0.07
3550,49,25,3664,17400,1.74,26,0,0,3,23,0,0,0,73,1.89,0.86,254.08,1.17,0.14,0.05
3550,49,25,3662,10829,1.308,9,0,0,0,0,0,0,0,100,3.5,0.8,226.0,1.12,0.07,0.05
3550,49,25,3665,22624,1.804,28,0,14,7,0,0,0,0,78,1.33,1.0,184.32,1.07,0.12,0.05
3550,49,25,3693,14181,1.874,33,3,24,6,0,0,0,0,66,1.36,1.54,147.18,1.05,0.16,0.04
3550,49,25,3670,25990,2.035,33,0,30,0,0,0,0,0,69,1.2,1.06,344.18,0.99,0.17,0.05
3550,49,25,3675,10153,2.014,51,0,41,1,0,0,0,0,56,1.22,1.12,384.14,1.05,0.19,0.04
3550,49,25,3704,11704,2.026,26,3,30,3,7,0,0,0,53,0.86,1.0,214.19,1.16,0.15,0.05
3550,49,25,3655,13280,2.075,15,0,46,0,40,0,0,0,13,1.14,0.88,141.53,1.13,0.12,0.07
3550,49,25,3697,30590,2.313,45,0,11,6,11,0,0,0,71,1.25,0.67,355.42,1.08,0.17,0.04
3550,49,25,3677,10710,2.186,4,25,50,0,0,0,0,0,25,inf,0.33,385.25,1.18,0.03,0.07
3550,49,25,3713,7931,1.338,26,0,0,3,3,0,0,0,92,1.36,1.17,342.42,1.12,0.16,0.06
3550,49,25,3700,11288,1.639,7,0,0,0,0,0,0,0,100,inf,0.75,442.57,1.16,0.1,0.09
3646,50,30,3721,11154,1.833,15,0,0,0,0,0,0,0,100,2.75,0.67,203.67,1.09,0.13,0.06
3646,50,30,3719,10212,1.865,32,0,6,0,0,0,0,0,93,0.88,0.78,396.12,1.02,0.16,0.05
