frame_id,stem,product,object_id,area,aspect_ratio,number_of_grapes,ths1,ths2,ths3,ths4,rg1,rg2,rg3,rg4,ratio_upper_lower,ratio_left_right,mean_grape_area,mean_grape_ratio,percentage_bunch_area,compactness
3646,50,30,3727,10716,1.855,15,6,20,0,0,0,0,0,73,0.88,2.0,248.4,1.14,0.08,0.06
3646,50,30,3718,11613,1.861,41,0,97,0,0,0,0,0,2,1.56,1.56,130.54,1.16,0.15,0.04
3646,50,30,3739,12382,1.841,9,33,55,0,0,0,0,0,11,1.25,1.25,176.89,1.08,0.07,0.07
3646,50,30,3747,9464,1.143,3,0,100,0,0,0,0,0,0,inf,2.0,188.67,1.26,0.04,0.1
3646,50,30,3736,12096,1.312,15,0,0,0,0,0,0,0,100,2.0,0.36,163.2,1.13,0.09,0.06
3646,50,30,3757,6985,2.309,29,0,0,6,0,0,0,0,93,3.14,0.81,159.45,1.11,0.12,0.04
3646,50,30,3737,10353,1.368,12,0,8,8,25,0,0,0,58,5.0,0.71,138.75,1.18,0.08,0.05
3646,50,30,3742,11726,1.744,17,0,0,0,0,0,0,0,100,2.4,0.7,158.24,1.07,0.15,0.07
3646,50,30,3754,5916,1.279,18,11,33,0,0,0,0,0,55,2.6,1.25,186.67,1.23,0.09,0.05
3646,50,30,3755,6510,1.329,44,0,43,6,36,0,0,0,13,1.32,0.69,278.36,1.04,0.22,0.05
3646,50,30,3766,12672,1.636,23,0,0,0,0,0,0,0,100,1.09,0.64,202.26,1.09,0.15,0.06
3646,50,30,3771,13156,1.554,23,0,0,0,8,0,0,0,91,0.92,0.92,267.78,1.1,0.17,0.06
3646,50,30,3777,11544,1.897,24,0,4,0,0,0,0,0,95,1.18,1.0,243.04,1.12,0.16,0.06
3646,50,30,3768,11890,1.768,29,0,3,3,17,0,0,0,75,1.23,0.93,261.45,1.09,0.16,0.05
3646,50,30,3789,14651,1.769,15,0,26,0,0,0,0,0,73,1.14,0.67,182.73,1.18,0.15,0.08
3646,50,30,3779,7705,1.716,27,0,14,0,0,0,0,0,85,1.25,0.93,226.85,1.11,0.18,0.06
3646,50,30,3790,7524,1.727,12,0,0,8,0,0,0,0,91,1.0,0.71,102.17,1.06,0.12,0.07
3646,50,30,3797,14070,1.276,27,0,18,0,22,0,0,0,59,0.93,1.7,246.74,1.15,0.18,0.06
3646,50,30,3807,14729,1.388,37,0,35,5,13,0,0,0,45,1.64,1.18,320.24,1.12,0.19,0.05
3646,50,30,3821,17064,1.463,15,0,0,0,6,0,0,0,93,2.0,1.14,234.87,1.0,0.12,0.07
3646,50,30,3813,16006,1.425,26,0,3,0,3,0,0,0,92,1.0,1.36,247.58,1.08,0.13,0.05
3646,50,30,3805,20856,2.693,15,0,60,6,13,0,0,0,20,2.75,2.0,160.8,1.06,0.14,0.07
3646,50,30,3809,14601,1.688,40,0,22,5,0,0,0,0,72,1.11,1.22,241.28,1.05,0.26,0.05
3646,50,30,3816,15159,1.753,55,0,47,5,7,0,0,0,40,0.96,0.83,322.11,1.05,0.23,0.04
3646,50,30,3826,19162,1.067,32,0,9,3,0,0,0,0,87,1.46,0.78,373.09,1.01,0.22,0.06
3735,51,24,3822,14355,1.465,27,0,62,7,0,0,0,0,29,1.08,1.08,336.67,1.05,0.16,0.05
3735,51,24,3834,13630,1.543,55,0,89,1,3,0,0,0,5,1.5,0.77,277.98,1.09,0.25,0.04
3735,51,24,3839,10540,1.459,35,0,0,2,0,0,0,0,97,0.94,0.67,339.43,1.04,0.17,0.05
3735,51,24,3837,10370,1.435,53,0,0,1,1,0,0,0,96,0.89,0.96,403.96,1.04,0.19,0.04
3735,51,24,3843,10004,1.488,14,0,0,0,0,0,0,0,100,1.33,1.8,233.64,1.08,0.13,0.07
3735,51,24,3841,7592,1.425,26,0,0,0,0,0,0,0,100,2.25,1.0,386.77,0.98,0.17,0.06
3735,51,24,3844,5712,1.235,25,0,24,0,4,0,0,8,64,1.27,0.92,165.56,1.05,0.19,0.06
3735,51,24,3846,6768,1.306,35,0,31,14,5,0,0,0,48,1.5,0.94,226.6,1.04,0.2,0.05
3735,51,24,3854,12516,1.774,14,0,71,28,0,0,0,0,0,1.33,1.0,184.57,1.03,0.14,0.07
3735,51,24,3867,10126,1.47,22,0,0,0,18,0,0,0,81,1.75,1.2,182.86,1.07,0.14,0.05
3735,51,24,3852,13172,1.663,15,0,13,0,13,0,0,0,73,2.75,0.88,180.07,1.11,0.14,0.07
3735,51,24,3853,12760,1.648,29,0,13,10,24,0,0,0,51,1.9,1.9,239.76,1.08,0.18,0.05
3735,51,24,3858,14601,1.688,25,0,36,4,8,0,0,0,52,1.5,1.08,361.92,1.0,0.19,0.06
3735,51,24,3855,16587,1.763,18,5,72,0,0,0,0,0,22,0.8,2.0,305.78,1.14,0.17,0.08
3735,51,24,3856,13736,1.347,12,0,83,8,0,0,0,0,8,1.4,1.4,285.67,1.07,0.12,0.07
3735,51,24,3864,17271,1.693,6,50,0,0,0,0,0,0,50,1.0,1.0,429.0,1.21,0.06,0.08
3735,51,24,3869,18511,1.617,18,0,0,0,0,0,0,0,100,1.25,0.8,254.39,0.98,0.15,0.06
3735,51,24,3875,10455,1.447,19,0,0,10,15,0,0,0,73,1.71,1.11,459.74,1.01,0.16,0.06
3735,51,24,3873,9711,1.41,10,0,0,10,30,0,0,0,60,1.5,1.0,289.9,1.01,0.11,0.07
3735,51,24,3880,17487,2.31,22,0,18,18,13,0,0,0,50,1.2,1.2,148.32,1.0,0.18,0.06
3735,51,24,3882,8362,1.527,14,35,57,0,0,0,7,0,0,1.8,1.0,166.36,1.08,0.09,0.05
3735,51,24,3884,11253,1.301,10,50,50,0,0,0,0,0,0,9.0,0.67,279.4,1.17,0.1,0.07
3837,52,32,3902,59168,2.0,30,0,73,10,0,0,0,0,16,1.0,0.76,406.2,1.04,0.21,0.05
3837,52,32,3908,46020,1.469,35,0,11,5,0,0,0,0,82,0.75,0.59,773.17,1.01,0.17,0.04
3837,52,32,3900,51917,1.394,5,20,0,0,0,0,0,0,80,inf,4.0,204.6,1.14,0.03,0.05
3837,52,32,3920,13002,2.985,2,100,0,0,0,0,0,0,0,inf,0.0,478.0,1.03,0.01,0.05
3837,52,32,3905,66584,1.616,18,5,0,0,0,0,0,0,94,1.0,0.5,750.72,1.04,0.11,0.06
3837,52,32,3923,14450,2.0,4,0,0,0,0,0,0,0,100,0.33,0.33,951.25,1.19,0.04,0.1
3837,52,32,3932,22748,1.554,27,0,18,3,0,0,0,0,77,1.25,1.25,932.44,1.06,0.2,0.06
3837,52,32,3931,23640,1.642,37,0,2,10,67,0,0,0,18,1.64,0.95,222.95,1.0,0.16,0.04
3837,52,32,3927,16920,1.915,42,0,7,4,50,0,0,0,38,1.33,1.1,224.86,1.04,0.18,0.04
3837,52,32,3921,16104,2.08,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3837,52,32,3933,20748,1.6,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3837,52,32,3929,20757,1.68,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3837,52,32,3940,16560,1.957,13,0,0,0,0,0,0,0,100,1.6,0.86,220.23,1.0,0.11,0.06
3837,52,32,3959,18156,2.292,44,0,56,9,25,0,0,0,9,1.32,0.83,358.98,1.1,0.2,0.05
3837,52,32,3962,17835,2.356,18,0,83,5,11,0,0,0,0,0.64,0.64,303.33,1.12,0.17,0.07
3837,52,32,3951,19470,1.398,27,0,7,0,25,0,0,0,66,1.08,1.08,145.81,1.0,0.18,0.05
3837,52,32,3960,23736,1.426,29,0,89,0,6,0,0,0,3,1.23,1.23,373.52,1.1,0.2,0.06
3837,52,32,3967,17266,2.18,15,0,6,0,6,0,0,0,86,1.5,1.5,213.93,1.02,0.11,0.07
3837,52,32,3953,22663,1.321,16,0,0,6,0,0,0,0,93,0.78,1.0,233.12,1.09,0.12,0.07
3837,52,32,3964,24705,1.356,36,2,16,11,30,0,0,0,38,0.89,1.25,319.36,0.99,0.22,0.05
3837,52,32,3977,21590,1.339,24,0,16,0,4,0,0,0,79,0.85,1.0,513.38,1.02,0.16,0.06
3837,52,32,3970,23310,1.468,28,0,3,10,3,0,0,0,82,0.87,1.55,379.71,1.1,0.16,0.05
3837,52,32,3974,35742,1.379,28,0,3,0,3,0,0,0,92,1.0,0.75,569.43,1.0,0.17,0.05
3837,52,32,3978,11218,1.797,20,0,5,5,0,0,0,0,90,1.5,0.67,304.45,1.01,0.15,0.06
3837,52,32,3979,13038,1.939,39,0,0,2,0,0,0,0,97,1.17,0.77,350.69,1.02,0.17,0.05
3837,52,32,3982,14784,2.095,44,0,20,2,0,0,0,0,77,1.75,1.75,370.36,1.08,0.16,0.04
3837,52,32,3987,10164,1.714,26,3,42,0,0,0,0,0,53,0.62,1.36,470.92,1.14,0.12,0.05
3837,52,32,3985,10152,1.958,5,80,0,0,0,0,20,0,0,4.0,0.0,206.4,1.18,0.03,0.06
3837,52,32,3988,9636,1.808,15,0,53,20,0,0,0,0,26,1.14,0.88,163.0,1.15,0.14,0.07
3837,52,32,3986,9576,1.847,40,0,42,15,5,0,0,0,37,1.35,1.0,380.3,1.06,0.19,0.04
3837,52,32,3996,9956,1.724,22,4,54,13,22,0,0,0,4,1.2,0.83,219.18,1.17,0.16,0.06
3909,53,31,3993,11480,1.707,13,0,15,7,0,0,0,0,76,1.6,0.44,364.31,1.0,0.12,0.08
3909,53,31,3995,26445,1.589,29,0,0,6,0,0,0,0,93,2.22,1.07,440.38,1.05,0.18,0.05
3909,53,31,3998,22672,2.096,19,0,5,5,0,0,0,0,89,1.71,0.73,265.16,1.09,0.14,0.06
3909,53,31,3997,15921,2.103,28,0,3,3,0,0,0,0,92,2.11,0.87,230.96,1.08,0.13,0.05
3909,53,31,4004,13366,1.988,27,0,0,0,0,0,0,0,100,0.69,1.25,494.78,1.03,0.2,0.06
3909,53,31,4000,12160,1.9,21,0,4,0,0,0,0,0,95,2.0,1.62,422.14,1.09,0.16,0.06
3909,53,31,4006,11856,1.949,22,0,40,0,13,0,0,0,45,1.44,2.14,104.77,1.1,0.17,0.06
3909,53,31,4008,12768,1.81,9,0,0,0,11,0,0,0,88,2.0,1.25,354.44,1.05,0.08,0.07
3909,53,31,4021,12798,1.951,18,0,11,0,5,0,0,0,83,1.0,0.5,285.56,1.07,0.12,0.05
3909,53,31,4015,12710,1.89,20,0,0,0,0,0,0,0,100,1.86,1.0,316.4,1.03,0.14,0.06
3909,53,31,4029,12616,2.184,28,0,35,0,0,0,0,0,64,1.55,0.87,324.71,1.11,0.21,0.06
3909,53,31,4031,12768,1.81,25,0,48,0,0,0,0,0,52,1.27,0.92,500.96,1.05,0.18,0.06
3909,53,31,4036,24180,1.573,5,40,60,0,0,0,0,0,0,inf,4.0,480.8,1.09,0.02,0.06
3909,53,31,4032,23780,1.767,27,0,7,3,3,0,0,0,85,1.45,1.08,259.78,1.11,0.15,0.05
3909,53,31,4049,14195,1.965,28,0,50,0,0,0,0,0,50,1.55,1.55,421.96,1.08,0.15,0.05
3909,53,31,4047,13527,2.062,47,2,36,0,0,0,0,0,61,1.61,0.96,343.45,1.05,0.17,0.04
3909,53,31,4041,19448,1.798,48,0,56,4,0,0,0,0,39,0.66,1.4,362.04,1.05,0.21,0.04
3909,53,31,4058,15134,1.713,29,3,82,0,0,0,0,0,13,2.22,0.71,204.45,1.02,0.18,0.05
3909,53,31,4054,26814,1.772,18,0,33,0,0,0,0,0,66,1.25,1.0,317.89,1.16,0.15,0.07
3909,53,31,4050,13851,2.111,34,14,41,0,0,0,0,0,44,1.27,1.0,545.62,1.07,0.18,0.05
3909,53,31,4044,15048,1.943,13,15,69,0,0,0,0,0,15,0.44,2.25,268.23,1.09,0.08,0.05
3909,53,31,4059,9514,2.119,26,3,11,0,0,0,0,0,84,1.0,1.0,436.31,1.08,0.14,0.05
3909,53,31,4061,22064,1.759,17,0,5,0,0,0,0,0,94,1.83,0.7,356.35,1.07,0.15,0.07
3909,53,31,4080,50787,1.737,16,0,0,0,0,0,0,0,100,1.67,2.2,645.94,1.06,0.14,0.07
3909,53,31,4074,56800,2.219,15,0,0,0,0,0,0,0,100,0.5,1.14,339.33,0.99,0.11,0.06
3909,53,31,4079,62988,2.08,16,0,0,0,0,0,0,0,100,3.0,3.0,480.31,1.0,0.13,0.06
3909,53,31,4073,68262,1.973,9,11,0,0,0,0,0,0,88,0.5,0.8,279.11,1.18,0.07,0.08
3909,53,31,4083,64979,1.983,38,0,7,2,0,0,0,0,89,1.24,1.24,549.87,1.08,0.16,0.05
3909,53,31,4085,13588,2.177,18,0,27,0,0,0,0,0,72,1.25,0.12,1014.89,1.18,0.09,0.05
3992,54,32,4092,10336,1.789,33,0,69,6,3,0,0,0,21,1.75,0.94,149.91,1.04,0.17,0.05
3992,54,32,4089,9548,1.61,15,0,0,0,0,0,0,0,100,0.88,0.88,174.4,1.1,0.14,0.07
3992,54,32,4105,6105,2.018,12,0,0,0,0,0,0,0,100,0.5,1.0,139.33,0.92,0.09,0.06
3992,54,32,4090,10668,1.512,23,0,0,0,0,0,0,0,100,1.56,1.3,201.96,1.06,0.09,0.05
3992,54,32,4108,11438,1.55,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3992,54,32,4104,15399,2.034,29,0,0,0,0,0,0,0,100,0.81,0.71,220.21,1.08,0.16,0.05
3992,54,32,4107,18718,1.949,21,0,0,4,4,0,0,0,90,2.5,0.91,356.95,1.11,0.14,0.05
3992,54,32,4116,12240,1.913,13,0,0,0,0,0,0,0,100,3.33,0.86,144.23,1.11,0.09,0.06
3992,54,32,4110,13188,1.869,40,0,5,5,5,0,0,0,85,1.67,1.35,172.72,1.07,0.17,0.04
3992,54,32,4120,14534,1.965,25,0,0,0,0,0,0,0,100,1.78,0.39,574.8,1.05,0.16,0.05
3992,54,32,4131,13356,1.893,4,0,50,0,0,0,0,0,50,0.33,0.33,294.75,1.01,0.04,0.08
3992,54,32,4117,15824,1.87,3,0,0,0,0,0,0,0,100,2.0,0.0,250.33,0.98,0.03,0.09
3992,54,32,4149,16198,2.045,19,0,0,0,0,0,0,0,100,3.75,1.71,368.42,1.1,0.14,0.06
3992,54,32,4133,10224,1.972,34,0,0,2,0,0,0,0,97,2.09,1.0,242.97,1.0,0.12,0.04
3992,54,32,4130,12231,1.864,17,0,0,0,0,0,0,0,100,1.12,0.42,225.29,1.02,0.12,0.06
3992,54,32,4151,16055,1.779,27,0,0,3,18,0,0,0,77,0.59,1.25,189.52,1.1,0.12,0.04
3992,54,32,4135,17500,1.75,27,0,0,3,3,0,0,0,92,2.0,2.0,357.44,1.05,0.13,0.05
3992,54,32,4140,14022,2.085,22,0,0,0,13,0,0,0,86,2.67,1.0,273.23,1.09,0.12,0.06
3992,54,32,4144,6208,1.516,26,7,65,0,0,0,0,0,26,1.6,1.0,290.42,1.13,0.15,0.05
3992,54,32,4175,16192,1.913,28,0,7,0,3,0,0,0,89,0.87,1.33,276.86,1.12,0.16,0.05
3992,54,32,4178,7821,0.798,18,0,5,22,16,0,0,0,55,1.0,1.0,181.06,1.12,0.19,0.07
3992,54,32,4177,7644,0.796,17,0,0,0,0,0,0,0,100,3.25,1.12,434.24,1.12,0.13,0.06
3992,54,32,4182,6699,0.885,19,0,0,0,0,0,0,0,100,1.38,0.73,417.05,1.09,0.19,0.07
3992,54,32,4186,5832,1.125,25,0,0,4,4,0,0,0,92,3.17,0.92,518.12,1.09,0.12,0.05
3992,54,32,4190,22311,1.811,46,0,2,2,10,0,0,0,84,1.0,1.42,275.54,1.08,0.21,0.04
4088,55,32,4196,25970,2.311,25,0,0,0,0,0,0,0,100,1.27,0.92,274.6,1.05,0.16,0.06
4088,55,32,4210,26108,2.28,15,0,0,0,0,0,0,0,100,2.0,0.67,231.13,1.05,0.15,0.07
4088,55,32,4211,13524,1.917,19,0,0,0,0,0,0,0,100,1.11,1.11,477.95,1.04,0.14,0.06
4088,55,32,4222,13685,1.894,15,0,0,0,0,0,0,0,100,1.14,1.14,398.07,1.08,0.12,0.06
4088,55,32,4213,14027,2.036,19,0,5,0,5,0,0,5,84,1.11,1.38,336.53,1.07,0.18,0.07
4088,55,32,4214,20592,1.904,32,0,3,3,3,0,0,0,90,1.91,1.29,234.53,1.08,0.14,0.04
4088,55,32,4219,21060,1.806,24,0,0,0,0,0,0,0,100,1.67,0.85,355.25,1.08,0.16,0.06
4088,55,32,4223,19897,1.95,40,0,0,2,2,0,0,0,95,1.35,1.35,469.85,1.07,0.21,0.05
4088,55,32,4224,14725,1.632,40,0,5,0,12,0,0,0,82,1.67,1.35,267.68,1.08,0.19,0.05
4088,55,32,4226,21582,1.817,26,3,0,3,0,0,0,0,92,1.6,1.6,422.65,1.02,0.16,0.05
4088,55,32,4228,12089,2.039,18,0,0,0,0,0,0,0,100,0.8,0.8,320.5,1.06,0.14,0.06
4088,55,32,4229,15200,1.684,23,0,0,0,0,0,0,0,100,1.3,1.3,287.65,1.05,0.16,0.06
4088,55,32,4245,14896,1.551,1,0,0,0,0,0,0,0,100,0.0,inf,360.0,1.11,0.01,0.0
4088,55,32,4237,24717,2.159,15,0,0,0,0,0,0,0,100,2.0,1.14,305.93,1.1,0.13,0.07
4088,55,32,4234,10725,2.538,15,0,0,0,0,0,0,0,100,2.0,0.88,395.6,1.06,0.15,0.07
4088,55,32,4240,12922,2.563,16,0,0,0,0,0,0,0,100,2.2,0.78,314.69,1.17,0.14,0.07
4088,55,32,4248,14168,2.39,20,0,5,0,0,0,0,0,95,1.0,0.67,343.4,1.03,0.14,0.07
4088,55,32,4241,8961,1.184,41,0,0,2,2,0,0,0,95,3.1,0.95,169.61,1.11,0.12,0.04
4088,55,32,4249,17336,2.239,14,0,0,0,50,0,0,0,50,1.0,0.75,233.93,1.08,0.14,0.07
4088,55,32,4261,21631,2.299,27,0,3,3,33,0,0,0,59,0.8,1.25,341.96,1.09,0.17,0.05
4088,55,32,4256,19530,2.411,27,0,3,7,11,0,0,0,77,1.7,1.08,243.93,1.02,0.15,0.05
4088,55,32,4263,20384,2.122,26,0,0,3,26,0,0,0,69,1.0,1.0,268.0,1.11,0.18,0.06
4088,55,32,4266,24780,2.248,45,0,0,0,26,0,0,0,73,1.5,1.14,434.93,1.02,0.2,0.05
4088,55,32,4269,13035,2.089,31,0,3,3,48,0,0,0,45,1.82,1.38,406.16,1.07,0.16,0.05
4088,55,32,4278,29526,2.272,14,0,0,0,0,0,0,0,100,2.5,1.33,301.07,1.07,0.14,0.07
4088,55,32,4277,14060,1.558,28,0,0,3,7,0,0,0,89,1.0,1.0,276.21,1.06,0.16,0.05
4088,55,32,4285,8307,1.648,26,0,3,0,0,0,0,0,96,1.17,1.36,152.81,1.1,0.18,0.06
4111,56,10,4287,8064,1.556,46,0,4,8,21,0,0,2,63,1.56,0.92,213.91,1.11,0.22,0.05
4111,56,10,4290,10507,1.684,37,0,0,0,0,0,0,0,100,0.85,0.76,571.92,1.06,0.19,0.05
4111,56,10,4294,11088,1.571,57,0,0,1,3,0,0,0,94,1.11,1.04,1027.93,1.01,0.24,0.04
4111,56,10,4300,10680,1.348,22,0,18,9,36,0,0,0,36,1.44,0.69,628.05,1.09,0.2,0.06
4111,56,10,4301,11656,1.319,19,0,0,0,5,0,0,5,89,1.71,0.9,556.68,1.13,0.17,0.07
4111,56,10,4298,47520,1.745,38,0,2,2,2,0,0,0,92,1.38,1.53,1029.53,0.98,0.21,0.05
4111,56,10,4303,15134,1.713,32,0,0,0,3,0,0,0,96,1.67,0.88,731.03,0.97,0.2,0.06
4111,56,10,4297,15040,1.702,17,0,0,0,0,0,0,0,100,1.12,1.43,286.88,0.97,0.12,0.06
4111,56,10,4304,14880,1.615,13,0,0,0,0,0,0,0,100,1.17,1.17,871.69,0.95,0.17,0.09
4185,57,35,4317,35092,2.282,11,0,0,18,0,0,0,0,81,0.83,1.75,241.18,1.04,0.12,0.07
4185,57,35,4323,37400,2.022,2,0,0,0,0,0,0,0,100,0.0,inf,443.0,0.99,0.02,0.08
4185,57,35,4321,42476,1.939,15,0,0,0,6,0,0,0,93,2.0,1.5,486.53,0.96,0.14,0.07
4185,57,35,4319,44104,1.987,46,0,0,0,6,0,0,0,93,1.19,1.09,587.59,0.99,0.19,0.04
4185,57,35,4325,13776,2.049,40,0,0,0,0,0,0,0,100,1.11,1.67,526.95,1.03,0.18,0.05
4185,57,35,4329,7176,1.507,25,0,0,0,0,0,0,0,100,1.08,0.92,731.6,1.0,0.15,0.06
4185,57,35,4331,57904,1.869,29,0,3,0,0,0,0,0,96,0.93,0.81,880.24,0.94,0.18,0.05
4185,57,35,4330,16758,1.745,14,0,0,0,0,0,0,0,100,3.67,1.0,572.79,1.04,0.13,0.06
4185,57,35,4324,17388,2.054,22,0,36,0,0,0,0,4,59,1.44,1.0,179.14,1.02,0.16,0.06
4185,57,35,4336,11480,2.343,24,0,25,8,0,0,0,0,66,1.4,0.41,173.58,1.01,0.15,0.05
4185,57,35,4328,10608,2.294,25,4,4,0,4,0,0,4,84,1.5,0.92,302.56,0.98,0.17,0.05
4185,57,35,4334,9702,2.444,16,6,0,6,0,0,0,0,87,7.0,0.78,307.88,1.02,0.1,0.05
4185,57,35,4338,10400,2.462,16,0,0,0,0,0,0,0,100,1.0,2.2,488.44,0.98,0.17,0.07
4185,57,35,4337,11592,2.435,11,0,0,0,9,0,0,0,90,4.5,0.57,341.18,1.05,0.1,0.07
4185,57,35,4340,11715,2.324,21,4,0,0,0,0,0,0,95,2.0,0.91,343.86,0.97,0.14,0.05
4185,57,35,4355,12954,1.245,16,0,0,0,0,0,0,0,100,0.78,1.29,291.94,1.02,0.16,0.07
4185,57,35,4360,9711,1.41,16,0,0,0,0,0,0,0,100,0.6,0.6,225.69,0.99,0.1,0.06
4185,57,35,4343,14784,1.909,22,0,0,0,4,0,0,0,95,2.67,2.14,241.14,0.98,0.08,0.04
4185,57,35,4352,14432,2.146,21,0,0,0,0,0,0,0,100,1.1,0.91,127.14,1.07,0.14,0.05
4185,57,35,4359,21924,1.88,22,0,0,4,9,0,0,0,86,1.75,1.0,245.27,0.99,0.12,0.05
4185,57,35,4388,21828,1.907,23,4,13,39,13,0,0,0,30,1.3,0.77,306.17,1.05,0.18,0.07
4185,57,35,4390,8395,1.575,18,0,0,16,38,0,0,0,44,1.57,0.8,401.56,1.03,0.14,0.06
4185,57,35,4386,18528,2.01,10,0,0,0,0,0,0,0,100,1.0,0.43,165.9,1.09,0.08,0.06
4185,57,35,4377,24198,2.037,17,0,0,0,0,0,0,0,100,0.89,0.89,191.82,0.99,0.11,0.06
4185,57,35,4374,24852,2.092,19,0,0,0,0,0,0,0,100,1.11,0.46,329.26,1.07,0.14,0.06
4210,58,10,4387,25415,1.922,25,0,0,0,4,0,0,0,96,1.27,1.78,206.2,1.0,0.13,0.05
4210,58,10,4389,22422,1.82,19,0,0,0,0,0,0,0,100,0.9,0.58,361.11,0.9,0.18,0.07
4210,58,10,4381,21840,1.741,26,0,0,3,3,0,0,0,92,2.25,1.0,250.88,1.04,0.13,0.05
4210,58,10,4392,23754,1.928,12,0,0,0,0,0,0,0,100,0.71,0.71,586.08,0.96,0.11,0.07
4210,58,10,4398,34250,2.192,21,0,0,0,0,0,0,0,100,1.1,1.62,564.43,0.94,0.15,0.06
4210,58,10,4410,8970,1.884,3,66,0,0,0,0,0,0,33,inf,0.5,313.0,1.1,0.02,0.06
4210,58,10,4413,17955,1.989,21,0,0,4,9,0,0,0,85,0.75,0.91,475.57,0.94,0.16,0.07
4210,58,10,4397,18818,2.0,9,0,0,11,0,0,0,0,88,0.8,2.0,335.56,1.06,0.1,0.1
